인덱스,상품명,출판사/제작사,저자/아티스트,정가,할인율,출간일,분야,img
0,2020 제11회 젊은작가상 수상작품집,문학동네,강화길 외 지음,"5,500",10%,20200408,소설,https://image.aladin.co.kr/product/23689/92/cover150/8954671152_1.jpg
1,더 해빙,수오서재,이서윤.홍주연 지음,"16,000",10%,20200301,자기계발,https://image.aladin.co.kr/product/23400/44/cover150/k022637311_2.jpg
2,데일 카네기 인간관계론,현대지성,"데일 카네기 지음, 임상훈 옮김","11,500",10%,20191007,자기계발,https://image.aladin.co.kr/product/20945/79/cover150/s952638241_1.jpg
3,내일의 부 1 : 알파편,트러스트북스,김장섭 지음,"16,000",10%,20200116,경제/경영,https://image.aladin.co.kr/product/22779/31/cover150/k232636430_1.jpg
4,선물주는산타의 주식투자 시크릿,비즈니스북스,선물주는산타 지음,"16,000",10%,20200416,경제/경영,https://image.aladin.co.kr/product/23727/89/cover150/k062638440_1.jpg
5,흔한남매 4,아이세움,"흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수","12,000",10%,20200326,어린이(초등),https://image.aladin.co.kr/product/23568/96/cover150/k992638123_1.jpg
6,날씨가 좋으면 찾아가겠어요 (드라마 방영 기념 한정판),시공사,이도우 지음,"13,800",10%,20200201,소설,https://image.aladin.co.kr/product/22932/12/cover150/s912638387_1.jpg
7,설민석의 세계사 대모험 5,단꿈아이,"설민석.잼 스토리 지음, 박성일 그림","12,000",10%,20200415,어린이(초등),https://image.aladin.co.kr/product/23704/20/cover150/k832638340_1.jpg
8,밤은 이야기하기 좋은 시간이니까요,위즈덤하우스,이도우 지음,"15,000",10%,20200331,시/에세이,https://image.aladin.co.kr/product/23670/80/cover150/k342638834_1.jpg
9,타인의 해석,김영사,"말콤 글래드웰 지음, 유강은 옮김, 김경일 감수","18,500",10%,20200320,자기계발,https://image.aladin.co.kr/product/23466/15/cover150/8934985747_2.jpg
10,페스트,민음사,"알베르 카뮈 지음, 김화영 옮김","13,000",10%,20110325,소설,https://image.aladin.co.kr/product/1126/73/cover150/s8937462672_1.jpg
11,내일의 부 2 : 오메가편,트러스트북스,김장섭 지음,"16,000",10%,20200129,경제/경영,https://image.aladin.co.kr/product/22780/17/cover150/k432636430_1.jpg
12,1cm 다이빙,FIKA(피카),태수.문정 지음,"13,500",10%,20200121,시/에세이,https://image.aladin.co.kr/product/22869/54/cover150/k012636849_1.jpg
13,설민석의 한국사 대모험 13,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000",10%,20200323,어린이(초등),https://image.aladin.co.kr/product/23535/70/cover150/k662638920_1.jpg
14,우리가 빛의 속도로 갈 수 없다면,허블,김초엽 지음,"14,000",10%,20190624,소설,https://image.aladin.co.kr/product/19359/16/cover150/s432636215_1.jpg
15,녹나무의 파수꾼,㈜소미미디어,"히가시노 게이고 지음, 양윤옥 옮김","17,800",10%,20200317,소설,https://image.aladin.co.kr/product/23456/86/cover150/k362638685_1.jpg
16,"입시설계, 초등부터 시작하라",포르체,진동섭 지음,"16,000",10%,20200402,가정/육아,https://image.aladin.co.kr/product/23617/50/cover150/k402638522_1.jpg
17,해커스 토익 기출 보카 TOEIC VOCA 단어장,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"12,900",10%,20190208,외국어,https://image.aladin.co.kr/product/17602/13/cover150/s602636930_1.jpg
18,"아무튼, 메모",위고,정혜윤 지음,"9,900",10%,20200315,시/에세이,https://image.aladin.co.kr/product/23479/83/cover150/k722638500_1.jpg
19,코스모스,사이언스북스,"칼 세이건 지음, 홍승수 옮김","18,500",10%,20061220,과학,https://image.aladin.co.kr/product/87/9/cover150/s922637499_1.jpg
20,코스모스,사이언스북스,"앤 드루얀 지음, 김명남 옮김","22,000",10%,20200320,과학,https://image.aladin.co.kr/product/87/9/cover150/s922637499_1.jpg
21,지적 대화를 위한 넓고 얕은 지식 : 제로 편,웨일북,채사장 지음,"19,800",10%,20191224,인문,https://image.aladin.co.kr/product/21984/15/cover150/k622636607_2.jpg
22,어둠의 눈,다산책방,"딘 쿤츠 지음, 심연희 옮김","16,000",10%,20200410,소설,https://image.aladin.co.kr/product/23651/67/cover150/s432638736_3.jpg
23,지적 대화를 위한 넓고 얕은 지식 1,웨일북,채사장 지음,"16,000",10%,20200201,인문,https://image.aladin.co.kr/product/22872/79/cover150/k992636841_2.jpg
24,사랑한다고 상처를 허락하지 말 것,비에이블,김달 지음,"14,500",10%,20200417,시/에세이,https://image.aladin.co.kr/product/23740/23/cover150/k502639767_1.jpg
25,사피엔스,김영사,"유발 하라리 지음, 조현욱 옮김, 이태수 감수","22,000",10%,20151123,인문,https://image.aladin.co.kr/product/5686/87/cover150/s702536164_1.jpg
26,재무제표 모르면 주식투자 절대로 하지마라,베가북스,사경인 지음,"19,800",10%,20200110,경제/경영,https://image.aladin.co.kr/product/22692/90/cover150/k042636037_1.jpg
27,사서함 110호의 우편물,시공사,이도우 지음,"13,000",10%,20160318,소설,https://image.aladin.co.kr/product/7947/69/cover150/8952782070_2.jpg
28,이미 어쩔 수 없는 힘듦이 내게 찾아왔다면,강한별,글배우 지음,"13,500",10%,20200327,시/에세이,https://image.aladin.co.kr/product/23646/78/cover150/k992638735_1.jpg
29,동물농장,민음사,"조지 오웰 지음, 도정일 옮김","7,000",10%,19980805,소설,https://image.aladin.co.kr/product/4/6/cover150/s893746005x_1.jpg
30,하버드 상위 1퍼센트의 비밀 (하드커버 리커버 에디션),한국경제신문,정주영 지음,"16,000",10%,20181017,자기계발,https://image.aladin.co.kr/product/23780/74/cover150/k072639981_1.jpg
31,당신이 옳다,해냄,정혜신 지음,"15,800",10%,20181010,인문,https://image.aladin.co.kr/product/16938/73/cover150/s782534590_1.jpg
32,주식투자 무작정 따라하기,길벗,윤재수 지음,"18,000",10%,20191220,경제/경영,https://image.aladin.co.kr/product/22271/60/cover150/k982636921_1.jpg
33,선량한 차별주의자,창비,김지혜 지음,"15,000",10%,20190717,정치/사회,https://image.aladin.co.kr/product/19874/76/cover150/k432636018_1.jpg
34,영어 회화의 결정적 단어들,사람in,서영조 지음,"15,000",10%,20200306,외국어,https://image.aladin.co.kr/product/23421/81/cover150/8960498319_1.jpg
35,아이디어 불패의 법칙,인플루엔셜(주),"알베르토 사보이아 지음, 이지연 옮김","19,800",10%,20200330,경제/경영,https://image.aladin.co.kr/product/23635/3/cover150/k592638624_1.jpg
36,역시 내 청춘 러브코메디는 잘못됐다 14,디앤씨미디어(주)(D&C미디어),"와타리 와타루 지음, 박정원 옮김, 퐁칸 ⑧ 그림","9,000",10%,20200410,소설,https://image.aladin.co.kr/product/23677/33/cover150/k462638932_1.jpg
37,움직임의 힘,안드로메디안,"켈리 맥고니걸 지음, 박미경 옮김","18,800",10%,20200401,자기계발,https://image.aladin.co.kr/product/23678/15/cover150/k222638935_1.jpg
38,오늘 밤은 굶고 자야지,한겨레출판,박상영 지음,"13,500",10%,20200316,시/에세이,https://image.aladin.co.kr/product/23456/55/cover150/k562638684_2.jpg
39,팩트풀니스,김영사,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김","19,800",10%,20190308,인문,https://image.aladin.co.kr/product/18456/45/cover150/s382636510_1.jpg
40,이상한 수학책,북라이프,"벤 올린 지음, 김성훈 옮김","24,000",10%,20200318,과학,https://image.aladin.co.kr/product/23527/98/cover150/k192638604_1.jpg
41,소설 보다 : 봄 2020,문학과지성사,김혜진 외 지음,"3,500",10%,20200317,소설,https://image.aladin.co.kr/product/23621/86/cover150/8932036179_1.jpg
42,여행의 이유,문학동네,김영하 지음,"13,500",10%,20190417,시/에세이,https://image.aladin.co.kr/product/18827/60/cover150/8954655971_3.jpg
43,이 한마디가 나를 살렸다,21세기북스,김미경 지음,"16,000",10%,20200311,자기계발,https://image.aladin.co.kr/product/23419/60/cover150/8950986914_1.jpg
44,이상한 과자 가게 전천당 5,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000",10%,20200320,어린이(초등),https://image.aladin.co.kr/product/23450/15/cover150/k522638585_1.jpg
45,나는 개다,책읽는곰,백희나 글.그림,"13,000",10%,20190415,유아(0~7세),https://image.aladin.co.kr/product/18827/90/cover150/k262635888_1.jpg
46,아내를 모자로 착각한 남자,알마,"올리버 색스 지음, 조석현 옮김, 이정호 그림","18,500",10%,20160818,과학,https://image.aladin.co.kr/product/8982/24/cover150/s242638443_1.jpg
47,알사탕,책읽는곰,백희나 글.그림,"12,000",10%,20170325,유아(0~7세),https://image.aladin.co.kr/product/10586/14/cover150/k422530533_1.jpg
48,꽝 없는 뽑기 기계,비룡소,"곽유진 지음, 차상미 그림","10,000",10%,20200301,어린이(초등),https://image.aladin.co.kr/product/23420/5/cover150/s8949162024_1.jpg
49,"펭수, 디 오리지널",한국교육방송공사(단행본),EBS 지음,"18,000",10%,20200410,예술/대중문화,https://image.aladin.co.kr/product/23670/59/cover150/8954752705_1.jpg
50,부의 추월차선,토트,"엠제이 드마코 지음, 신소영 옮김","15,000",10%,20130820,경제/경영,https://image.aladin.co.kr/product/3036/43/cover150/8994702342_1.jpg
51,총 균 쇠 (반양장),문학사상사,"제레드 다이아몬드 지음, 김진준 옮김","28,000",10%,20051219,역사/문화,https://image.aladin.co.kr/product/61/50/cover150/8970127240_2.jpg
52,존리의 부자되기 습관,지식노마드,존 리 지음,"15,000",10%,20200115,경제/경영,https://image.aladin.co.kr/product/22631/95/cover150/k772636937_2.jpg
53,명리심리학,다산북스,양창순 지음,"16,000",10%,20200225,인문,https://image.aladin.co.kr/product/23373/57/cover150/k142637114_1.jpg
54,지적 대화를 위한 넓고 얕은 지식 2,웨일북,채사장 지음,"16,000",10%,20200201,인문,https://image.aladin.co.kr/product/22872/85/cover150/k912636841_1.jpg
55,작은 아씨들 (영화 공식 원작 소설·오리지널 커버),알에이치코리아(RHK),"루이자 메이 올콧 지음, 강미경 옮김","16,500",10%,20200212,소설,https://image.aladin.co.kr/product/22899/50/cover150/8925568586_2.jpg
56,만복이네 떡집,비룡소,"김리리 지음, 이승현 그림","8,500",10%,20100528,어린이(초등),https://image.aladin.co.kr/product/716/52/cover150/8949161346_2.jpg
57,내가 원하는 것을 나도 모를 때,다산초당(다산북스),전승환 지음,"16,000",10%,20200108,인문,https://image.aladin.co.kr/product/22508/4/cover150/k182636731_1.jpg
58,체리새우 : 비밀글입니다,문학동네,황영미 지음,"11,500",10%,20190128,소설,https://image.aladin.co.kr/product/17970/0/cover150/8954654754_1.jpg
59,시작의 기술,웅진지식하우스,"개리 비숍 지음, 이지연 옮김","16,000",10%,20190418,자기계발,https://image.aladin.co.kr/product/18936/5/cover150/8901230658_1.jpg
60,푸른 사자 와니니,창비,"이현 지음, 오윤화 그림","10,800",10%,20150625,어린이(초등),https://image.aladin.co.kr/product/6232/31/cover150/8936442805_1.jpg
61,당신의 삶에 명상이 필요할 때,스노우폭스북스,"앤디 퍼디컴 지음, 안진환 옮김","16,500",10%,20200305,자기계발,https://image.aladin.co.kr/product/23346/48/cover150/k332637011_1.jpg
62,초판본 페스트,더스토리,"알베르 카뮈 지음, 변광배 옮김","13,800",10%,20200320,소설,https://image.aladin.co.kr/product/23435/88/cover150/k792638582_2.jpg
63,이게 정말 마음일까?,주니어김영사,"요시타케 신스케 지음, 양지연 옮김","13,000",10%,20200224,어린이(초등),https://image.aladin.co.kr/product/23535/92/cover150/8934999268_1.jpg
64,스무고개 탐정 12 : 독버섯과 박쥐,비룡소,"허교범 지음, 고상미 그림","10,000",10%,20200406,어린이(초등),https://image.aladin.co.kr/product/23615/38/cover150/8949195968_2.jpg
65,정의란 무엇인가,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000",10%,20141120,인문,https://image.aladin.co.kr/product/4898/84/cover150/8937834790_2.jpg
66,"1일 1페이지, 세상에서 가장 짧은 교양 수업 365",위즈덤하우스,"데이비드 키더.노아 D. 오펜하임 지음, 허성심 옮김","16,000",10%,20191030,인문,https://image.aladin.co.kr/product/21411/69/cover150/k692636898_1.jpg
67,아몬드 (양장),창비,손원평 지음,"12,000",10%,20170331,소설,https://image.aladin.co.kr/product/10565/12/cover150/8936434268_1.jpg
68,배움의 발견,열린책들,"타라 웨스트오버 지음, 김희정 옮김","18,000",10%,20200105,시/에세이,https://image.aladin.co.kr/product/22271/23/cover150/8932919550_1.jpg
69,경제기사 궁금증 300문 300답,혜다,곽해선 지음,"19,800",10%,20191225,경제/경영,https://image.aladin.co.kr/product/22177/83/cover150/k272636413_1.jpg
70,멋진 신세계,소담출판사,"올더스 헉슬리 지음, 안정효 옮김","13,800",10%,20150612,소설,https://image.aladin.co.kr/product/6083/61/cover150/8973814729_2.jpg
71,원피스 95,대원씨아이(만화),오다 에이치로 저자,"5,000",10%,20200319,만화,https://image.aladin.co.kr/product/23590/14/cover150/k212638327_1.jpg
72,이기적 유전자,을유문화사,"리처드 도킨스 지음, 홍영남.이상임 옮김","20,000",10%,20181020,과학,https://image.aladin.co.kr/product/17048/25/cover150/8932473900_1.jpg
73,메타인지 학습법,21세기북스,리사 손 지음,"15,000",10%,20190626,가정/육아,https://image.aladin.co.kr/product/19523/77/cover150/8950981890_3.jpg
74,데미안,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000",10%,20001220,소설,https://image.aladin.co.kr/product/26/0/cover150/s892636015_1.jpg
75,일의 기쁨과 슬픔,창비,장류진 지음,"14,000",10%,20191025,소설,https://image.aladin.co.kr/product/21292/13/cover150/8936438034_1.jpg
76,해커스 토익 RC 리딩 READING,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800",10%,20200102,외국어,https://image.aladin.co.kr/product/22042/3/cover150/8965423341_1.jpg
77,우리가 인생이라 부르는 것들,인플루엔셜(주),정재찬 지음,"16,000",10%,20200225,인문,https://image.aladin.co.kr/product/23342/31/cover150/k242637915_3.jpg
78,페스트 (무선),문학동네,"알베르 카뮈 지음, 유호식 옮김","14,000",10%,20151226,소설,https://image.aladin.co.kr/product/7284/49/cover150/s8954638899_2.jpg
79,백년운동,아티잔,정선근 지음,"19,500",10%,20191101,건강,https://image.aladin.co.kr/product/21648/31/cover150/k812636693_1.jpg
80,한 권으로 끝내는 테마주 투자,길벗,박민수(샌드 타이거 샤크) 지음,"22,000",10%,20200415,경제/경영,https://image.aladin.co.kr/product/23678/41/cover150/k512638935_1.jpg
81,신친일파,봄이아트북스,호사카 유지 지음,"18,000",10%,20200327,정치/사회,https://image.aladin.co.kr/product/23598/60/cover150/k272638425_1.jpg
82,설민석의 삼국지 1,세계사,설민석 지음,"22,000",10%,20190717,인문,https://image.aladin.co.kr/product/19625/50/cover150/s982638584_1.jpg
83,Go Go 카카오프렌즈 13 : 호주,아울북,"김미영 지음, 김정한 그림","12,000",10%,20200325,어린이(초등),https://image.aladin.co.kr/product/23596/28/cover150/8950987007_1.jpg
84,우리의 불행은 당연하지 않습니다,해냄,김누리 지음,"16,500",10%,20200306,정치/사회,https://image.aladin.co.kr/product/23457/58/cover150/8965749891_1.jpg
85,시를 잊은 그대에게 (리커버),휴머니스트,정재찬 지음,"15,000",10%,20200316,시/에세이,https://image.aladin.co.kr/product/23540/12/cover150/k482638926_1.jpg
86,아주 작은 습관의 힘,비즈니스북스,"제임스 클리어 지음, 이한이 옮김","16,000",10%,20190226,자기계발,https://image.aladin.co.kr/product/18228/51/cover150/s982636214_1.jpg
87,나에게 시간을 주기로 했다,수오서재,오리여인 지음,"13,800",10%,20200401,시/에세이,https://image.aladin.co.kr/product/23596/78/cover150/k122638423_1.jpg
88,코로나 경제 전쟁,매일경제신문사,"리처드 볼드윈.베아트리스 베더 디 마우로 엮음, 매경출판 편역","15,000",10%,20200410,경제/경영,https://image.aladin.co.kr/product/23686/13/cover150/k902638140_1.jpg
89,아홉 살 마음 사전,창비,"박성우 지음, 김효은 그림","11,000",10%,20170310,어린이(초등),https://image.aladin.co.kr/product/10537/49/cover150/8936447017_1.jpg
